Case,Activity,Timestamp,Resource,label
2851738,06_VD_100,2011-02-22 10:34:49,560881,regular
2851738,06_VD_140,2011-02-22 10:34:50,560881,regular
2851738,01_HOOFD_490_1,2011-02-22 10:34:51,560881,regular
2851738,01_HOOFD_490_3,2011-03-07 23:00:00,560890,regular
2851738,01_HOOFD_490_2,2011-03-08 15:49:02,560890,regular
2851738,01_HOOFD_500,2011-03-08 15:49:11,560890,regular
2851738,01_HOOFD_510_1,2011-03-08 15:49:14,560890,regular
2851738,01_HOOFD_520,2011-03-08 15:49:21,560890,regular
2851738,01_HOOFD_510_2,2011-03-08 23:00:00,560890,regular
2851738,01_HOOFD_530,2011-03-15 23:00:00,560890,regular
2852274,01_HOOFD_010,2010-11-03 23:00:00,560912,regular
2852274,01_HOOFD_065_2,2010-11-08 23:00:00,560912,regular
2852274,01_HOOFD_015,2010-11-09 11:23:50,560912,regular
2852274,01_HOOFD_020,2010-11-09 11:23:59,560912,regular
2852274,01_HOOFD_040,2010-11-09 11:24:05,560912,regular
2852274,01_HOOFD_060,2010-11-09 11:24:12,560912,regular
2852274,01_HOOFD_065_1,2010-11-09 11:28:55,560912,regular
2852274,01_HOOFD_100,2010-11-09 11:41:54,560912,regular
2852274,01_HOOFD_100,2010-11-16 23:00:00,560912,regular
2857143,01_HOOFD_010,2010-11-08 23:00:00,560925,regular
2857143,01_HOOFD_065_2,2010-11-10 23:00:00,560925,regular
2857143,01_HOOFD_015,2010-11-11 08:36:32,560925,regular
2857143,01_HOOFD_020,2010-11-11 08:36:43,560925,regular
2857143,01_HOOFD_040,2010-11-11 08:36:48,560925,regular
2857143,01_HOOFD_060,2010-11-11 08:36:52,560925,regular
2857143,01_HOOFD_065_1,2010-11-11 08:41:30,560925,regular
2857143,01_HOOFD_100,2010-11-18 10:47:08,560872,regular
2857143,01_HOOFD_100,2010-11-23 23:00:00,560872,regular
2857143,01_HOOFD_190_2,2010-12-07 23:00:00,560881,regular
2857143,01_HOOFD_110,2010-12-08 13:44:41,560881,regular
2857143,01_HOOFD_120,2010-12-08 13:44:51,560881,regular
2857143,01_HOOFD_130,2010-12-08 13:44:59,560881,regular
2857143,01_HOOFD_180,2010-12-08 13:45:02,560881,regular
2857143,01_HOOFD_190_1,2010-12-08 13:50:49,560881,regular
2857143,01_HOOFD_200,2010-12-08 13:51:01,560881,regular
2857143,01_HOOFD_205,2010-12-08 13:51:01,560881,regular
2857143,01_HOOFD_270,2010-12-08 13:51:04,560881,regular
2857143,01_HOOFD_250,2010-12-08 13:51:10,560881,regular
2857143,01_HOOFD_260,2010-12-08 13:51:11,560881,regular
2857143,01_HOOFD_050,2010-12-14 08:19:11,560890,regular
2857143,05_EIND_010,2010-12-14 08:19:22,560890,regular
2857143,06_VD_010,2010-12-14 08:20:00,560890,regular
2857143,09_AH_I_010,2010-12-14 08:20:15,560890,regular
2857143,01_HOOFD_370,2010-12-14 08:20:42,560890,regular
2857143,01_HOOFD_375,2010-12-14 08:20:42,560890,regular
2857143,01_HOOFD_380,2010-12-14 08:20:46,560890,regular
2857143,01_HOOFD_430,2010-12-14 08:20:58,560890,regular
2857143,01_HOOFD_470,2010-12-14 08:21:03,560890,regular
2857143,01_HOOFD_480,2010-12-14 08:21:07,560890,regular
2857143,01_HOOFD_490_1,2010-12-14 08:21:08,560890,regular
2857143,01_HOOFD_490_2,2010-12-14 08:21:14,560890,regular
2857143,01_HOOFD_500,2010-12-14 08:21:32,560890,regular
2857143,01_HOOFD_510_1,2010-12-14 08:22:03,560890,regular
2857143,01_HOOFD_490_3,2010-12-15 23:00:00,560890,regular
2866083,01_HOOFD_010,2010-11-10 23:00:00,560872,regular
2866083,01_HOOFD_065_2,2010-11-17 23:00:00,560872,regular
2866083,01_HOOFD_190_2,2010-11-17 23:00:00,560881,regular
2866083,01_HOOFD_015,2010-11-18 08:27:26,560872,regular
2866083,01_HOOFD_020,2010-11-18 08:27:33,560872,regular
2866083,01_HOOFD_040,2010-11-18 08:27:37,560872,regular
2866083,01_HOOFD_060,2010-11-18 08:28:00,560872,regular
2866083,01_HOOFD_065_1,2010-11-18 08:34:18,560872,regular
2866083,01_HOOFD_100,2010-11-18 08:43:01,560872,regular
2866083,01_HOOFD_100,2010-11-30 23:00:00,560872,regular
2866083,01_HOOFD_110,2010-12-06 12:00:31,560881,regular
2866083,01_HOOFD_120,2010-12-06 12:00:41,560881,regular
2866083,01_HOOFD_130,2010-12-06 12:01:00,560881,regular
2866083,01_HOOFD_180,2010-12-06 12:01:06,560881,regular
2866083,01_HOOFD_190_1,2010-12-06 12:01:29,560881,regular
2866083,01_HOOFD_200,2010-12-06 12:02:17,560881,regular
2866083,01_HOOFD_205,2010-12-06 12:02:17,560881,regular
2866083,05_EIND_020,2011-01-04 23:00:00,560912,regular
2866083,05_EIND_030_2,2011-01-23 23:00:00,560912,regular
2866083,05_EIND_010,2011-01-24 11:56:02,560912,regular
2866083,05_EIND_030_1,2011-01-24 11:56:40,560912,regular
2866083,05_EIND_040,2011-01-24 11:57:28,560912,regular
2866083,05_EIND_050,2011-01-24 23:00:00,560912,regular
2868276,01_HOOFD_010,2010-11-11 23:00:00,560872,regular
2868276,01_HOOFD_065_2,2010-11-17 23:00:00,560872,regular
2868276,01_HOOFD_015,2010-11-18 09:21:10,560872,regular
2868276,01_HOOFD_020,2010-11-18 09:21:15,560872,regular
2868276,01_HOOFD_040,2010-11-18 09:21:19,560872,regular
2868276,01_HOOFD_060,2010-11-18 09:21:28,560872,regular
2868276,01_HOOFD_065_1,2010-11-18 09:28:25,560872,regular
2868276,01_HOOFD_100,2010-11-18 10:48:16,560872,regular
2868276,01_HOOFD_100,2010-11-30 23:00:00,560872,regular
2868276,01_HOOFD_490_3,2010-12-05 23:00:00,560890,regular
2868276,01_HOOFD_190_2,2010-12-06 23:00:00,560881,regular
2868276,01_HOOFD_110,2010-12-07 09:33:55,560881,regular
2868276,01_HOOFD_120,2010-12-07 09:34:25,560881,regular
2868276,01_HOOFD_130,2010-12-07 09:34:34,560881,regular
2868276,01_HOOFD_180,2010-12-07 09:34:40,560881,regular
2868276,01_HOOFD_190_1,2010-12-07 09:37:35,560881,regular
2868276,01_HOOFD_200,2010-12-07 09:37:58,560881,regular
2868276,01_HOOFD_205,2010-12-07 09:37:58,560881,regular
2868276,01_HOOFD_270,2010-12-07 09:38:05,560881,regular
2868276,01_HOOFD_250,2010-12-07 09:38:38,560881,regular
2868276,01_HOOFD_260,2010-12-07 09:38:43,560881,regular
2868276,09_AH_I_010,2010-12-07 09:38:49,560881,regular
2868276,01_HOOFD_370,2010-12-07 09:38:51,560881,regular
2868276,01_HOOFD_375,2010-12-07 09:38:52,560881,regular
2868276,01_HOOFD_380,2010-12-07 09:38:56,560881,regular
2868276,01_HOOFD_050,2010-12-07 10:42:12,560890,regular
2868276,05_EIND_010,2010-12-07 10:42:19,560890,regular
2868276,06_VD_010,2010-12-07 10:42:24,560890,regular
2868276,01_HOOFD_430,2010-12-07 10:46:10,560890,regular
2868276,01_HOOFD_470,2010-12-07 10:46:45,560890,regular
2868276,01_HOOFD_480,2010-12-07 10:47:03,560890,regular
2868276,01_HOOFD_490_1,2010-12-07 10:47:03,560890,regular
2868276,01_HOOFD_490_2,2010-12-07 10:47:17,560890,regular
2868276,01_HOOFD_500,2010-12-07 10:48:29,560890,regular
2868276,01_HOOFD_510_1,2010-12-07 10:52:09,560890,regular
2868276,01_HOOFD_520,2010-12-07 10:52:28,560890,regular
2868276,01_HOOFD_510_2,2010-12-09 23:00:00,560890,regular
2868276,01_HOOFD_530,2010-12-14 23:00:00,560890,regular
2868714,01_HOOFD_010,2010-11-14 23:00:00,560872,deviant
2868714,01_HOOFD_065_2,2010-11-17 23:00:00,560872,deviant
2868714,01_HOOFD_190_2,2010-11-17 23:00:00,560881,deviant
2868714,01_HOOFD_015,2010-11-18 10:16:39,560872,deviant
2868714,01_HOOFD_020,2010-11-18 10:16:46,560872,deviant
2868714,01_HOOFD_040,2010-11-18 10:16:50,560872,deviant
2868714,01_HOOFD_060,2010-11-18 10:17:17,560872,deviant
2868714,01_HOOFD_065_1,2010-11-18 10:34:18,560872,deviant
2868714,01_HOOFD_100,2010-11-18 10:45:33,560872,deviant
2868714,01_HOOFD_100,2010-11-30 23:00:00,560872,deviant
2868714,01_HOOFD_190_2,2010-12-05 23:00:00,560890,deviant
2868714,08_AWB45_020_2,2010-12-05 23:00:00,560881,deviant
2868714,01_HOOFD_110,2010-12-06 11:24:16,560881,deviant
2868714,01_HOOFD_120,2010-12-06 11:24:49,560881,deviant
2868714,01_HOOFD_130,2010-12-06 11:25:54,560881,deviant
2868714,01_HOOFD_180,2010-12-06 11:26:41,560881,deviant
2868714,01_HOOFD_190_1,2010-12-06 11:26:49,560881,deviant
2868714,01_HOOFD_200,2010-12-06 11:28:53,560881,deviant
2868714,08_AWB45_010,2010-12-06 11:30:21,560881,deviant
2868714,08_AWB45_020_1,2010-12-06 11:30:35,560881,deviant
2868714,08_AWB45_040,2010-12-28 23:00:00,560912,deviant
2868714,01_HOOFD_050,2011-01-05 09:02:26,560912,deviant
2868714,08_AWB45_030,2011-01-05 09:02:59,560912,deviant
2868714,08_AWB45_170,2011-01-05 09:03:35,560912,deviant
2868714,01_HOOFD_130,2011-01-05 09:03:47,560912,deviant
2868714,01_HOOFD_110,2011-01-06 11:43:06,2670601,deviant
2868714,01_HOOFD_120,2011-01-06 11:43:08,2670601,deviant
2868714,05_EIND_010,2011-01-18 13:50:59,560890,deviant
2868714,06_VD_010,2011-01-18 13:51:03,560890,deviant
2868714,01_HOOFD_180,2011-01-18 13:51:14,560890,deviant
2868714,01_HOOFD_190_1,2011-01-18 13:51:44,560890,deviant
2868714,01_HOOFD_200,2011-01-18 13:57:16,560890,deviant
2868714,01_HOOFD_205,2011-01-18 13:57:16,560890,deviant
2868714,01_HOOFD_270,2011-01-18 13:57:22,560890,deviant
2868714,01_HOOFD_250,2011-01-18 13:57:59,560890,deviant
2868714,01_HOOFD_260,2011-01-18 13:59:40,560890,deviant
2868714,09_AH_I_010,2011-01-18 13:59:45,560890,deviant
2868714,01_HOOFD_370,2011-01-18 13:59:55,560890,deviant
2868714,01_HOOFD_375,2011-01-18 13:59:55,560890,deviant
2868714,01_HOOFD_380,2011-01-18 14:00:02,560890,deviant
2868714,01_HOOFD_430,2011-01-18 14:00:17,560890,deviant
2868714,01_HOOFD_470,2011-01-18 14:00:23,560890,deviant
2868714,01_HOOFD_480,2011-01-18 14:06:17,560890,deviant
2868714,01_HOOFD_490_1,2011-01-18 14:06:18,560890,deviant
2868714,01_HOOFD_490_2,2011-01-18 14:06:20,560890,deviant
2868714,01_HOOFD_500,2011-01-18 14:06:32,560890,deviant
2868714,01_HOOFD_510_1,2011-01-18 14:06:34,560890,deviant
2868714,01_HOOFD_520,2011-01-18 14:06:53,560890,deviant
2868714,01_HOOFD_490_3,2011-01-19 23:00:00,560890,deviant
2868714,01_HOOFD_510_2,2011-01-20 23:00:00,560890,deviant
2868714,01_HOOFD_530,2011-01-25 23:00:00,560890,deviant
2871542,01_HOOFD_010,2010-11-15 23:00:00,560872,regular
2871542,01_HOOFD_030_2,2010-11-21 23:00:00,560872,regular
2871542,01_HOOFD_100,2010-11-30 23:00:00,560872,regular
2871542,10_UOV_050_2,2011-01-16 23:00:00,560872,regular
2871542,01_HOOFD_065_2,2011-02-06 23:00:00,560872,regular
2871542,01_HOOFD_015,2011-03-07 08:36:58,560872,regular
2871542,01_HOOFD_020,2011-03-07 08:36:59,560872,regular
2871542,01_HOOFD_030_1,2011-03-07 08:37:00,560872,regular
2871542,01_HOOFD_040,2011-03-07 08:37:13,560872,regular
2871542,01_HOOFD_060,2011-03-07 08:37:20,560872,regular
2871542,04_BPT_005,2011-03-07 08:37:24,560872,regular
2871542,04_BPT_010,2011-03-07 08:37:26,560872,regular
2871542,04_BPT_020,2011-03-07 08:37:32,560872,regular
2871542,04_BPT_030,2011-03-07 08:37:37,560872,regular
2871542,01_HOOFD_065_1,2011-03-07 08:37:39,560872,regular
2871542,01_HOOFD_090,2011-03-07 08:37:52,560872,regular
2871542,01_HOOFD_540,2011-03-07 08:37:55,560872,regular
2871542,06_VD_010,2011-03-07 08:38:00,560872,regular
2871542,05_EIND_010,2011-03-07 08:38:03,560872,regular
2871542,01_HOOFD_050,2011-03-07 08:38:07,560872,regular
2871542,01_HOOFD_130,2011-03-07 08:38:17,560872,regular
2871542,01_HOOFD_110,2011-03-07 08:38:22,560872,regular
2871542,01_HOOFD_100,2011-03-07 08:38:25,560872,regular
2871542,01_HOOFD_120,2011-03-07 08:38:36,560872,regular
2871542,01_HOOFD_180,2011-03-07 08:38:39,560872,regular
2871542,01_HOOFD_200,2011-03-07 08:38:45,560872,regular
2871542,01_HOOFD_205,2011-03-07 08:38:45,560872,regular
2871542,01_HOOFD_205,2011-03-07 08:38:49,560872,regular
2871542,01_HOOFD_270,2011-03-07 08:38:53,560872,regular
2871542,01_HOOFD_250,2011-03-07 08:38:56,560872,regular
2871542,01_HOOFD_260,2011-03-07 08:38:58,560872,regular
2871542,01_HOOFD_330,2011-03-07 08:39:03,560872,regular
2871542,09_AH_I_010,2011-03-07 08:39:05,560872,regular
2871542,01_HOOFD_370,2011-03-07 08:39:08,560872,regular
2871542,01_HOOFD_375,2011-03-07 08:39:08,560872,regular
2871542,01_HOOFD_380,2011-03-07 08:39:09,560872,regular
2871542,01_HOOFD_440_1,2011-03-07 08:39:09,560872,regular
2871542,01_HOOFD_440_2,2011-03-07 08:39:11,560872,regular
2871542,01_HOOFD_445,2011-03-07 08:39:11,560872,regular
2871542,01_HOOFD_451,2011-03-07 08:39:27,560872,regular
2871542,01_HOOFD_455,2011-03-07 08:39:32,560872,regular
2871542,01_HOOFD_465,2011-03-07 08:39:38,560872,regular
2871542,10_UOV_010,2011-03-07 08:39:41,560872,regular
2871542,10_UOV_040,2011-03-07 08:39:52,560872,regular
2871542,10_UOV_045,2011-03-07 08:39:52,560872,regular
2871542,10_UOV_050_1,2011-03-07 08:39:57,560872,regular
2871542,01_HOOFD_450,2011-03-07 23:00:00,560872,regular
2871542,01_HOOFD_460,2011-03-07 23:00:00,560872,regular
2871542,10_UOV_030,2011-03-15 23:00:00,560872,regular
2871542,10_UOV_035,2011-03-15 23:00:00,560872,regular
2871542,01_HOOFD_490_3,2011-03-21 23:00:00,560872,regular
2871542,01_HOOFD_510_2,2011-03-27 22:00:00,560872,regular
2871542,10_UOV_060,2011-03-28 10:22:52,560872,regular
2871542,10_UOV_180,2011-03-28 10:23:20,560872,regular
2871542,10_UOV_190,2011-03-28 10:23:22,560872,regular
2871542,10_UOV_200,2011-03-28 10:23:23,560872,regular
2871542,10_UOV_210,2011-03-28 10:23:52,560872,regular
2871542,01_HOOFD_470,2011-03-28 10:23:56,560872,regular
2871542,01_HOOFD_490_1,2011-03-28 10:23:56,560872,regular
2871542,01_HOOFD_490_2,2011-03-28 12:15:53,560872,regular
2871542,01_HOOFD_510_1,2011-03-28 12:21:44,560872,regular
2871542,01_HOOFD_520,2011-03-28 12:21:55,560872,regular
2871542,01_HOOFD_530,2011-03-29 22:00:00,560872,regular
2871542,01_HOOFD_790,2011-05-12 22:00:00,560872,regular
2871542,01_BB_630,2011-05-13 09:18:20,560872,regular
2871542,01_BB_730,2011-05-13 09:24:23,560872,regular
2871542,01_BB_770,2011-05-13 09:24:23,560872,regular
2871542,01_HOOFD_790,2011-05-13 09:24:53,560872,regular
2872584,01_HOOFD_010,2010-11-16 23:00:00,560872,regular
2872584,01_HOOFD_030_2,2010-11-21 23:00:00,560872,regular
2872584,01_HOOFD_015,2010-11-22 14:14:38,560872,regular
2872584,01_HOOFD_020,2010-11-22 14:14:45,560872,regular
2872584,01_HOOFD_030_1,2010-11-22 14:34:24,560872,regular
2872584,01_HOOFD_040,2010-11-22 14:41:18,560872,regular
2872584,01_HOOFD_100,2010-11-30 23:00:00,560872,regular
2872584,05_EIND_020,2010-12-01 23:00:00,560872,regular
2872584,01_HOOFD_065_2,2010-12-05 23:00:00,560872,regular
2872584,05_EIND_030_2,2010-12-05 23:00:00,560872,regular
2872584,05_EIND_050,2010-12-05 23:00:00,560872,regular
2872584,01_HOOFD_060,2010-12-06 14:59:53,560872,regular
2872584,01_HOOFD_065_1,2010-12-06 14:59:59,560872,regular
2872584,05_EIND_010,2010-12-06 15:00:30,560872,regular
2872584,05_EIND_030_1,2010-12-06 15:00:37,560872,regular
2872584,05_EIND_040,2010-12-06 15:37:20,560872,regular
2872584,01_HOOFD_100,2010-12-06 15:39:14,560872,regular
2872584,01_HOOFD_110,2010-12-06 15:40:02,560872,regular
2872584,01_HOOFD_130,2010-12-06 15:40:13,560872,regular
2872584,01_HOOFD_050,2010-12-06 15:40:19,560872,regular
2872584,06_VD_010,2010-12-06 15:40:35,560872,regular
2872584,05_EIND_060,2010-12-06 15:40:40,560872,regular
2872584,05_EIND_070,2010-12-06 15:40:40,560872,regular
2872584,01_HOOFD_120,2010-12-06 15:40:44,560872,regular
2872584,01_HOOFD_790,2010-12-06 15:40:51,560872,regular
2873491,01_HOOFD_010,2010-11-15 23:00:00,560925,regular
2873491,01_HOOFD_030_2,2010-11-21 23:00:00,560925,regular
2873491,02_DRZ_010_2,2010-11-21 23:00:00,560925,regular
2873491,02_DRZ_020_2,2010-11-21 23:00:00,560925,regular
2873491,01_HOOFD_015,2010-11-22 10:50:01,560925,regular
2873491,01_HOOFD_020,2010-11-22 11:03:15,560925,regular
2873491,01_HOOFD_030_1,2010-11-22 11:12:16,560925,regular
2873491,01_HOOFD_040,2010-11-22 11:13:01,560925,regular
2873491,02_DRZ_010_1,2010-11-22 12:19:04,560925,regular
2873491,02_DRZ_020_1,2010-11-22 12:19:08,560925,regular
2873491,02_DRZ_030,2010-11-22 12:19:28,560925,regular
2873491,01_HOOFD_790,2010-11-22 12:19:36,560925,regular
2874224,01_HOOFD_010,2010-11-17 23:00:00,560925,deviant
2874224,01_HOOFD_030_2,2010-11-22 23:00:00,560912,deviant
2874224,01_HOOFD_015,2010-11-23 08:50:08,560925,deviant
2874224,01_HOOFD_020,2010-11-23 08:50:19,560925,deviant
2874224,01_HOOFD_065_2,2010-11-23 23:00:00,560912,deviant
2874224,01_HOOFD_190_2,2010-11-23 23:00:00,2670601,deviant
2874224,01_HOOFD_190_2,2010-11-23 23:00:00,2670601,deviant
2874224,01_HOOFD_030_1,2010-11-24 10:44:58,560912,deviant
2874224,01_HOOFD_040,2010-11-24 10:45:11,560912,deviant
2874224,01_HOOFD_060,2010-11-24 10:45:17,560912,deviant
2874224,01_HOOFD_065_1,2010-11-24 10:50:56,560912,deviant
2874224,01_HOOFD_100,2010-11-24 10:51:27,560912,deviant
2874224,01_HOOFD_100,2010-11-30 23:00:00,560912,deviant
2874224,08_AWB45_020_2,2010-12-20 23:00:00,2670601,deviant
2874224,01_HOOFD_110,2010-12-21 12:10:35,560881,deviant
2874224,01_HOOFD_120,2010-12-21 12:10:39,560881,deviant
2874224,08_AWB45_040,2010-12-23 23:00:00,2670601,deviant
2874224,01_HOOFD_050,2010-12-27 10:31:04,2670601,deviant
2874224,01_HOOFD_130,2010-12-27 10:31:35,2670601,deviant
2874224,01_HOOFD_180,2010-12-27 10:31:44,2670601,deviant
2874224,01_HOOFD_190_1,2010-12-27 10:31:49,2670601,deviant
2874224,01_HOOFD_200,2010-12-27 10:32:31,2670601,deviant
2874224,08_AWB45_010,2010-12-27 10:34:25,2670601,deviant
2874224,08_AWB45_020_1,2010-12-27 10:34:27,2670601,deviant
2874224,08_AWB45_030,2010-12-27 10:34:37,2670601,deviant
2874224,08_AWB45_070_3,2011-01-11 23:00:00,2670601,deviant
2874224,08_AWB45_170,2011-01-12 14:16:27,2670601,deviant
2874224,01_HOOFD_130,2011-01-12 14:16:35,2670601,deviant
2874224,01_HOOFD_110,2011-01-12 14:16:39,2670601,deviant
2874224,01_HOOFD_120,2011-01-12 14:16:40,2670601,deviant
2874224,01_HOOFD_180,2011-01-12 14:16:44,2670601,deviant
2874224,01_HOOFD_190_1,2011-01-12 14:16:51,2670601,deviant
2874224,01_HOOFD_200,2011-01-12 14:23:07,2670601,deviant
2874224,08_AWB45_060,2011-01-12 14:23:11,2670601,deviant
2874224,08_AWB45_070_1,2011-01-12 14:23:12,2670601,deviant
2874224,08_AWB45_070_2,2011-01-12 14:23:27,2670601,deviant
2874224,08_AWB45_080,2011-01-12 14:23:41,2670601,deviant
2874224,08_AWB45_090_1,2011-01-12 14:42:50,2670601,deviant
2874224,08_AWB45_090_2,2011-01-12 23:00:00,2670601,deviant
2875758,01_HOOFD_010,2010-11-19 23:00:00,560925,regular
2875758,01_HOOFD_030_2,2010-11-22 23:00:00,560925,regular
2875758,01_HOOFD_015,2010-11-23 10:44:07,560925,regular
2875758,01_HOOFD_020,2010-11-23 10:44:12,560925,regular
2875758,01_HOOFD_065_2,2010-11-24 23:00:00,560925,regular
2875758,01_HOOFD_190_2,2010-11-24 23:00:00,560894,regular
2875758,01_HOOFD_030_1,2010-11-25 15:36:01,560925,regular
2875758,01_HOOFD_040,2010-11-25 15:37:01,560925,regular
2875758,01_HOOFD_060,2010-11-25 15:37:07,560925,regular
2875758,01_HOOFD_065_1,2010-11-25 15:42:26,560925,regular
2875758,01_HOOFD_100,2010-11-30 23:00:00,560894,regular
2875758,06_VD_010,2011-01-05 13:56:53,2670601,regular
2875758,05_EIND_010,2011-01-05 13:56:58,2670601,regular
2875758,01_HOOFD_050,2011-01-05 13:57:03,2670601,regular
2875758,01_HOOFD_130,2011-01-05 13:57:09,2670601,regular
2875758,01_HOOFD_110,2011-01-05 13:57:13,2670601,regular
2875758,01_HOOFD_120,2011-01-05 13:57:19,2670601,regular
2875758,01_HOOFD_180,2011-01-05 13:57:24,2670601,regular
2875758,01_HOOFD_190_1,2011-01-05 13:57:27,2670601,regular
2875758,01_HOOFD_100,2011-01-06 10:27:56,2670601,regular
2875758,01_HOOFD_200,2011-01-11 12:54:58,560894,regular
2875758,01_HOOFD_205,2011-01-11 12:54:58,560894,regular
2875758,01_HOOFD_270,2011-01-11 12:55:07,560894,regular
2875758,01_HOOFD_250,2011-01-11 12:55:24,560894,regular
2875758,01_HOOFD_260,2011-01-11 12:55:29,560894,regular
2875758,09_AH_I_010,2011-01-11 12:55:34,560894,regular
2875758,01_HOOFD_370,2011-01-11 12:55:38,560894,regular
2875758,01_HOOFD_375,2011-01-11 12:55:38,560894,regular
2875758,01_HOOFD_380,2011-01-11 12:55:42,560894,regular
2875758,01_HOOFD_430,2011-01-11 12:55:56,560894,regular
2875758,01_HOOFD_470,2011-01-11 12:56:02,560894,regular
2875758,01_HOOFD_480,2011-01-11 12:56:05,560894,regular
2875758,01_HOOFD_490_1,2011-01-11 12:56:05,560894,regular
2875758,01_HOOFD_490_2,2011-01-11 12:56:22,560894,regular
2875758,01_HOOFD_500,2011-01-11 12:57:11,560894,regular
2875758,01_HOOFD_510_1,2011-01-11 12:57:41,560894,regular
2875758,01_HOOFD_520,2011-01-11 12:58:08,560894,regular
2875758,01_HOOFD_490_3,2011-01-12 23:00:00,560894,regular
2875758,01_HOOFD_510_2,2011-01-13 23:00:00,560894,regular
2875758,01_HOOFD_530,2011-01-18 23:00:00,560894,regular
2876753,01_HOOFD_010,2010-11-22 23:00:00,560925,regular
2876753,01_HOOFD_030_2,2010-11-22 23:00:00,560872,regular
2876753,01_HOOFD_015,2010-11-23 14:00:09,560925,regular
2876753,01_HOOFD_020,2010-11-23 14:00:16,560925,regular
2876753,01_HOOFD_030_1,2010-11-26 10:17:18,560872,regular
2876753,01_HOOFD_040,2010-11-26 10:17:52,560872,regular
2879904,01_HOOFD_010,2010-11-17 23:00:00,560912,regular
2879904,01_HOOFD_065_2,2011-01-18 23:00:00,560912,regular
2879904,01_HOOFD_015,2011-01-19 09:02:41,560912,regular
2879904,01_HOOFD_020,2011-01-19 09:02:48,560912,regular
2879904,01_HOOFD_040,2011-01-19 09:02:53,560912,regular
2879904,01_HOOFD_060,2011-01-19 09:02:57,560912,regular
2879904,01_HOOFD_065_1,2011-01-19 09:07:02,560912,regular
2879904,01_HOOFD_100,2011-01-19 09:07:29,560912,regular
2879904,01_HOOFD_100,2011-01-25 23:00:00,560912,regular
2883285,01_HOOFD_010,2010-10-18 22:00:00,560872,regular
2883285,01_HOOFD_065_2,2010-10-20 22:00:00,560872,regular
2883285,01_HOOFD_490_3,2010-11-08 23:00:00,560872,regular
2883285,01_HOOFD_190_2,2010-11-14 23:00:00,560872,regular
2883285,01_HOOFD_510_2,2010-11-14 23:00:00,560872,regular
2883285,01_HOOFD_100,2010-11-16 23:00:00,560872,regular
2883285,01_HOOFD_530,2010-11-16 23:00:00,560872,regular
2883285,01_HOOFD_015,2010-11-25 11:38:49,560872,regular
2883285,01_HOOFD_020,2010-11-25 11:38:55,560872,regular
2883285,01_HOOFD_040,2010-11-25 11:38:59,560872,regular
2883285,01_HOOFD_060,2010-11-25 11:39:13,560872,regular
2883285,01_HOOFD_065_1,2010-11-25 11:39:15,560872,regular
2883285,06_VD_010,2010-11-25 11:39:33,560872,regular
2883285,01_HOOFD_100,2010-11-25 11:39:41,560872,regular
2883285,05_EIND_010,2010-11-25 11:40:10,560872,regular
2883285,01_HOOFD_050,2010-11-25 11:40:14,560872,regular
2883285,01_HOOFD_130,2010-11-25 11:40:21,560872,regular
2883285,01_HOOFD_110,2010-11-25 11:40:24,560872,regular
